Top Çalma,Pas Arası,Top Uzaklaştırma,İsabetli Pas,İsabetli Pas %,İsabetli Orta,İsabetli Orta %,İsabetli Uzun Top,İsabetli Uzun Top %,Başarılı Top Sürme,Zeminde Kazanılan İkili Mücadele,Kazanılan Hava Topu Mücadelesi,Kazanılan Toplam İkili Mücadele,Kazanılan Toplam İkili Mücadele %,player.name,player.slug,team.name,team.shortName
1.14,0.72,1.24,29.59,79.01,2.59,27.47,1.55,44.12,0.31,1.97,2.28,4.24,56.94,Faouzi Ghoulam,faouzi-ghoulam,Hatayspor,
1.93,1.74,3.54,46.83,83.13,0.0,0.0,3.66,43.07,0.93,3.29,2.61,5.9,62.91,Francisco Calvo,francisco-calvo,Konyaspor,
1.29,1.49,4.57,38.54,80.67,0.0,0.0,3.97,40.82,0.2,2.68,2.19,4.87,56.98,Alpaslan Öztürk,alpaslan-ozturk,Pendikspor,
1.76,1.19,1.32,33.93,84.01,0.31,38.46,1.19,42.22,0.38,3.51,1.44,4.95,58.96,Jonas Svensson,jonas-svensson,Beşiktaş,
0.91,1.01,4.37,37.61,82.47,0.0,0.0,3.37,44.97,0.25,1.71,2.16,3.87,53.85,Attila Mocsi,attila-mocsi,Çaykur Rizespor,
0.57,0.78,2.33,51.12,89.81,0.0,0.0,3.18,50.0,0.07,1.2,2.05,3.25,59.74,Stefano Denswil,stefano-denswil,Trabzonspor,
2.62,1.49,1.53,35.85,78.38,0.61,22.73,1.9,33.57,0.93,4.4,0.73,5.13,57.47,Münir Levent Mercan,munir-levent-mercan,Fatih Karagümrük,
1.45,0.95,3.35,39.95,82.39,0.0,0.0,3.18,45.24,0.17,2.18,2.62,4.8,53.75,Rick Van Drongelen,rick-van-drongelen,Yılport Samsunspor,
1.55,0.89,4.88,34.76,83.93,0.07,100.0,3.7,53.76,0.15,1.77,1.77,3.55,59.26,Samba Camara,samba-camara,Sivasspor,
2.05,1.6,4.18,48.45,84.22,0.04,50.0,3.47,40.0,0.18,2.98,2.14,5.12,55.56,Veysel Sarı,veysel-sari,Antalyaspor,
0.26,1.05,4.66,31.9,84.22,0.0,0.0,1.49,36.96,0.0,0.97,2.64,3.6,70.69,Filip Benković,filip-benkovic,Trabzonspor,
2.09,1.43,2.09,36.6,81.44,0.82,38.46,2.03,50.0,0.71,3.9,0.82,4.72,56.58,Bünyamin Balcı,bunyamin-balci,Antalyaspor,
1.96,1.47,4.26,31.21,80.45,0.0,0.0,2.35,38.1,0.2,2.89,1.76,4.65,58.64,Uğurcan Yazğılı,ugurcan-yazgili,Konyaspor,
1.29,0.67,1.34,35.39,79.61,0.82,21.92,3.76,50.0,1.13,3.71,0.62,4.33,56.0,Léo Dubois,leo-dubois,Başakşehir FK,
1.45,1.06,4.84,46.65,84.27,0.0,0.0,2.61,42.19,0.39,2.9,4.55,7.45,72.64,Bahadır Öztürk,bahadir-ozturk,Antalyaspor,
3.15,1.61,2.2,22.87,77.04,0.0,0.0,1.47,37.04,0.37,4.47,1.76,6.23,54.84,Júnior Morais,junior-morais,Gaziantep FK,
1.36,0.95,4.63,58.96,89.65,0.0,0.0,3.0,48.89,0.27,2.04,2.18,4.22,57.41,Nikola Maksimović,nikola-maksimovic,Hatayspor,
1.0,2.3,5.06,29.62,71.18,0.21,33.33,4.22,35.56,0.17,1.42,2.47,3.89,65.03,Papy Djilobodji,papy-djilobodji,Gaziantep FK,
2.19,1.82,3.13,45.44,80.02,0.13,20.0,4.83,45.03,0.25,3.45,1.44,4.89,57.78,Welinton,welinton,Pendikspor,
2.01,0.72,0.29,26.88,75.4,0.72,20.0,0.58,30.77,2.16,5.75,1.15,6.9,54.55,David Sambissa,david-sambissa,İstanbulspor,
1.17,1.22,2.94,47.94,85.61,0.05,33.33,4.76,56.97,0.46,2.33,1.01,3.34,49.62,Andreaw Gravillon,andreaw-gravillon,Adana Demirspor,
2.5,1.13,2.58,31.6,75.48,0.97,20.17,2.82,39.11,0.48,3.78,0.76,4.55,59.47,Nuno Sequeira,nuno-sequeira,Pendikspor,
1.12,1.31,5.06,43.41,88.83,0.0,0.0,2.39,48.78,0.12,1.67,2.19,3.86,65.99,Uroš Radaković,uros-radakovic,MKE Ankaragücü,
0.33,0.67,6.33,30.76,84.19,0.0,0.0,3.89,49.65,0.0,0.5,1.39,1.89,45.33,Aaron Appindangoyé,aaron-appindangoye,Sivasspor,
1.19,0.95,3.45,44.64,85.63,0.0,0.0,3.21,41.22,0.12,1.84,1.31,3.15,53.54,Ömer Toprak,omer-toprak,Antalyaspor,
2.66,0.59,1.77,36.25,82.8,0.44,33.33,3.47,55.29,0.59,3.99,0.44,4.43,52.63,Kamil Ahmet Çörekçi,kamil-ahmet-corekci,Hatayspor,
0.82,0.82,6.95,42.95,83.11,0.0,0.0,4.23,48.44,0.68,2.32,2.59,4.91,66.67,Pape Abou Cissé,pape-abou-cisse,Adana Demirspor,
2.42,0.6,2.52,35.58,82.86,0.81,17.78,3.73,59.68,0.3,3.12,1.11,4.23,56.0,Erdem Özgenç,erdem-ozgenc,Pendikspor,
1.22,1.63,3.94,26.81,75.53,0.0,0.0,3.33,42.24,0.07,1.63,2.31,3.94,61.05,Alim Öztürk,alim-ozturk,Yılport Samsunspor,
1.05,0.64,4.03,47.7,88.37,0.0,0.0,3.9,48.74,0.4,2.05,1.57,3.62,58.82,Guy-Marcelin Kilama,guy-marcelin-kilama,Hatayspor,
1.11,1.11,3.42,25.36,87.81,0.0,0.0,0.87,30.0,0.1,1.54,1.49,3.04,64.95,Nicolas N'Koulou,nicolas-nkoulou,Gaziantep FK,
1.71,0.73,2.87,39.69,80.85,0.31,22.73,2.08,35.79,0.98,3.66,1.4,5.07,54.97,Jayden Oosterwolde,jayden-oosterwolde,Fenerbahçe,
1.55,1.04,0.62,45.78,85.66,1.24,21.05,3.94,59.38,1.66,4.56,1.45,6.01,53.7,Arthur Masuaku,arthur-masuaku,Beşiktaş,
0.74,1.62,4.39,38.86,82.64,0.07,25.0,2.63,43.82,0.13,0.94,2.7,3.64,56.25,Simon Deli,simon-deli,İstanbulspor,
1.89,2.14,1.01,26.52,75.9,0.63,31.25,1.63,52.0,0.63,3.39,1.01,4.4,50.72,Nazım Sangaré,nazim-sangare,Fatih Karagümrük,
1.18,0.81,3.94,49.28,85.41,0.0,0.0,3.35,42.29,0.18,2.4,1.45,3.85,58.22,Fidan Aliti,fidan-aliti,Alanyaspor,
2.17,0.48,2.05,28.58,78.39,0.72,21.69,1.69,42.86,0.76,3.5,0.36,3.86,53.93,Uğur Çiftçi,ugur-ciftci,Sivasspor,
1.37,1.42,6.6,31.65,74.32,0.04,20.0,3.14,35.32,0.35,2.35,1.82,4.16,59.87,Mehmet Yeşil,mehmet-yesil,İstanbulspor,
2.75,1.34,1.81,27.75,80.96,0.31,21.05,2.67,55.74,1.18,5.27,0.63,5.9,57.69,Stelios Kitsiou,stelios-kitsiou,MKE Ankaragücü,
0.94,1.42,1.73,40.57,82.17,0.21,16.67,3.2,53.51,0.42,2.2,1.31,3.51,54.47,Lionel Carole,lionel-carole,Kayserispor,
1.71,1.27,2.48,38.48,82.19,0.17,18.75,2.15,43.33,0.39,2.93,2.04,4.97,55.9,Davide Biraschi,davide-biraschi,Fatih Karagümrük,
1.33,1.25,2.62,45.23,86.34,0.04,33.33,2.62,41.36,0.23,2.27,1.29,3.56,54.82,Nihad Mujakić,nihad-mujakic,MKE Ankaragücü,
2.28,1.27,2.11,30.53,79.56,0.67,26.67,3.8,52.33,0.25,2.87,0.84,3.71,53.01,Alaaddin Okumuş,alaaddin-okumus,Sivasspor,
2.13,1.24,2.37,22.35,71.59,0.48,17.65,1.89,34.31,1.12,4.21,1.6,5.82,51.24,Cláudio Winck,claudio-winck,Kasımpaşa,
2.07,1.41,1.9,24.06,79.1,0.44,29.41,1.54,43.75,0.88,4.41,1.24,5.65,56.64,Eren Elmalı,eren-elmali,Trabzonspor,
0.48,0.68,4.73,52.38,91.26,0.0,0.0,1.83,57.58,0.19,1.25,2.03,3.28,66.67,Daniel Amartey,daniel-amartey,Beşiktaş,
1.79,1.6,2.98,31.45,78.04,0.73,21.62,2.38,41.27,0.87,3.16,0.78,3.94,49.71,Muhammet Taha Şahin,muhammet-taha-sahin,Çaykur Rizespor,
2.35,1.31,2.68,21.73,67.41,0.52,17.39,3.26,37.31,0.26,3.07,1.57,4.63,52.59,Soner Gönül,soner-gonul,Yılport Samsunspor,
1.4,0.58,4.9,50.13,84.98,0.0,0.0,4.55,52.7,0.35,2.1,1.75,3.85,52.38,Fatih Aksoy,fatih-aksoy,Alanyaspor,
1.03,1.44,3.46,32.83,78.41,0.04,100.0,2.7,38.71,0.22,1.57,2.07,3.64,51.59,Ľubomír Šatka,ubomir-satka,Yılport Samsunspor,
1.71,0.59,2.04,25.07,76.51,1.32,21.51,1.64,35.21,0.2,2.3,0.26,2.57,42.39,Casper Højer,casper-hojer,Çaykur Rizespor,
1.83,0.91,2.63,28.93,82.68,0.46,28.57,1.37,54.55,0.23,2.86,0.34,3.2,43.08,Anthony Uzodimma,uzodimma-anthony,Kayserispor,
1.08,2.01,3.09,53.41,88.72,0.0,0.0,4.32,60.87,0.31,1.7,2.47,4.17,56.25,Samet Akaydin,samet-akaydin,Fenerbahçe,
1.32,0.62,1.71,32.09,80.54,1.16,21.13,4.73,58.65,0.23,2.4,0.85,3.26,53.16,Jure Balkovec,jure-balkovec,Alanyaspor,
0.95,1.16,3.8,39.91,88.94,0.0,0.0,1.74,44.59,0.05,1.64,1.85,3.48,61.68,Rayyan Baniya,rayyan-baniya,Trabzonspor,
1.22,0.83,1.5,32.63,83.76,0.67,25.53,1.89,47.22,0.44,2.16,0.78,2.94,44.17,Onur Bulut,onur-bulut,Beşiktaş,
1.96,0.87,1.82,33.37,80.53,0.36,19.23,2.47,47.22,0.36,3.2,0.51,3.71,53.68,Florent Hadergjonaj,florent-hadergjonaj,Alanyaspor,
1.27,1.17,4.78,39.1,81.34,0.1,50.0,3.22,42.86,0.2,1.76,1.46,3.22,62.26,Joher Khadim Rassoul,joher-khadim-rassoul,Pendikspor,
0.72,0.9,5.06,48.25,91.44,0.0,0.0,2.89,61.54,0.0,0.9,3.07,3.98,52.38,Seyfettin Anil Yasar,seyfettin-anil-yasar,Çaykur Rizespor,
0.7,1.78,4.96,43.45,86.71,0.0,0.0,2.63,47.89,0.39,1.47,2.32,3.8,51.04,Arif Kocaman,kocaman-arif,Kayserispor,
1.0,1.27,3.21,52.57,85.75,0.0,0.0,2.99,45.38,0.11,2.27,1.82,4.09,52.11,Federico Ceccherini,federico-ceccherini,Fatih Karagümrük,
0.97,0.58,4.02,46.19,88.99,0.0,0.0,3.1,56.64,0.1,1.4,1.16,2.57,47.32,Joseph Attamah,joseph-attamah,Kayserispor,
1.32,0.31,3.86,37.22,76.89,0.0,0.0,3.56,39.33,0.1,2.44,2.85,5.29,52.53,Salih Dursun,salih-dursun,Fatih Karagümrük,
1.81,0.72,1.7,25.42,78.85,0.41,24.24,1.5,37.66,0.21,2.84,0.31,3.15,40.4,Yusuf Özdemir,yusuf-ozdemir,Alanyaspor,
0.98,0.86,1.28,35.28,83.02,0.73,35.29,1.47,32.43,0.43,1.9,0.79,2.69,51.16,Matěj Hanousek,matej-hanousek,MKE Ankaragücü,
0.76,0.85,4.23,25.35,80.65,0.0,0.0,1.52,42.86,0.0,1.94,1.94,3.89,63.89,Sadık Çiftpınar,sadik-ciftpinar,Kasımpaşa,
0.86,0.96,1.82,33.91,81.71,0.29,15.79,2.31,50.0,0.1,1.25,1.73,2.98,62.0,Jens Stryger Larsen,jens-stryger-larsen,Trabzonspor,
1.37,1.07,2.15,36.29,76.1,0.66,31.43,2.45,32.8,0.24,2.51,1.37,3.88,51.59,Lucas Lima,lucas-lima,Başakşehir FK,
1.68,1.42,2.06,22.95,71.2,0.26,8.7,1.68,31.71,1.03,3.35,0.52,3.87,55.56,Marc Bola,marc-bola,Yılport Samsunspor,
1.96,0.65,1.96,45.82,84.54,0.11,14.29,1.96,43.9,0.98,3.59,1.09,4.68,53.75,Cemali Sertel,sertel-cemali,Hatayspor,
3.09,1.29,1.54,27.0,76.09,0.77,42.86,2.06,44.44,1.03,5.66,0.51,6.17,60.0,Ömer Ali Şahiner,omer-ali-sahiner,,Başakşehir FK
2.16,0.58,2.5,24.79,81.87,0.5,16.67,1.33,57.14,0.42,3.16,0.58,3.74,47.87,Halil Ibrahim Pehlivan,halil-ibrahim-pehlivan,,Çaykur Rizespor
1.44,0.92,3.92,39.38,87.5,0.0,0.0,2.09,48.48,0.39,2.22,1.05,3.27,49.02,Mert Çetin,mert-cetin,,MKE Ankaragücü
2.51,1.06,2.21,27.08,76.75,0.6,25.0,1.87,44.0,0.98,4.0,1.4,5.4,42.33,Gökhan Sazdağı,gokhan-sazdagi,,Kayserispor
2.4,1.82,3.65,29.36,76.5,0.1,16.67,3.17,46.48,0.19,4.7,1.15,5.85,54.95,Atakan Çankaya,atakan-cankaya,,MKE Ankaragücü
1.19,0.98,4.55,46.19,83.86,0.0,0.0,3.43,41.53,0.07,1.89,2.17,4.06,56.31,Berkay Sülüngöz,berkay-sulungoz,,Pendikspor
1.67,1.11,3.58,42.73,84.57,0.0,0.0,2.71,43.59,0.16,2.31,1.75,4.06,54.84,Burak Bekaroğlu,burak-bekaroglu,,Hatayspor
1.7,1.22,2.07,26.76,77.74,0.49,21.05,1.09,29.03,1.34,3.89,1.46,5.35,51.16,İsmail Çokçalış,ismail-cokcalis,,Adana Demirspor
2.16,1.53,3.59,36.26,79.2,0.18,23.53,2.52,37.33,0.22,2.79,2.16,4.94,54.73,Yasin Özcan,yasin-ozcan,,Kasımpaşa
1.49,1.2,5.1,49.57,85.26,0.0,0.0,4.04,43.85,0.0,1.91,1.84,3.75,54.64,Furkan Bayır,furkan-bayir,,Alanyaspor
1.7,1.18,3.0,18.81,76.19,0.39,30.0,1.04,40.0,0.26,3.0,0.78,3.79,51.79,Murat Paluli,murat-paluli,,Sivasspor
1.12,0.77,1.81,31.53,80.86,0.49,21.21,2.44,45.45,0.21,1.88,0.49,2.37,46.58,Frédéric Veseli,frederic-veseli,,Fatih Karagümrük
1.46,1.38,2.22,18.4,75.24,0.15,9.09,0.69,25.0,0.54,2.61,0.92,3.53,49.46,Salem M'Bakata,salem-mbakata,,Gaziantep FK
1.11,1.33,1.78,38.84,83.14,1.0,30.0,2.33,42.86,0.33,1.78,1.44,3.22,50.88,Hasan Ali Kaldırım,hasan-ali-kaldirim,,Kayserispor
0.76,1.67,3.48,26.42,75.7,0.45,27.27,1.36,32.14,0.23,1.97,1.06,3.03,52.63,Serkan Asan,serkan-asan,,Pendikspor
1.65,1.31,2.67,24.33,80.45,0.51,32.14,1.25,33.85,0.11,2.5,0.63,3.13,49.11,Ali Yaşar,ali-yasar,,İstanbulspor
2.05,1.26,3.52,38.24,78.17,0.05,12.5,2.26,33.33,0.47,3.0,0.89,3.89,53.62,Okan Erdoğan,okan-erdogan,,İstanbulspor
3.04,0.43,1.3,21.3,76.56,0.43,25.0,0.87,50.0,0.43,5.22,0.43,5.65,41.94,Cebrail Karayel,cebrail-karayel,,Konyaspor
1.09,1.16,3.14,39.29,85.57,0.14,66.67,2.6,46.34,0.07,1.71,2.26,3.96,54.21,Adil Demirbağ,adil-demirbag,,Konyaspor
1.53,0.97,2.9,24.93,79.08,0.16,6.25,1.85,37.7,0.32,2.09,1.45,3.54,44.9,Kerim Alıcı,kerim-alici,,Hatayspor
1.33,0.93,2.92,44.14,88.56,0.0,0.0,3.18,48.98,0.0,1.59,1.06,2.65,54.05,Dimitris Kolovetsios,dimitris-kolovetsios,,Kayserispor
4.41,0.47,1.58,32.63,80.54,0.16,7.69,1.1,33.33,0.63,5.36,1.1,6.46,53.95,Kâzımcan Karataş,kazimcan-karatas,,MKE Ankaragücü
0.9,1.08,2.65,28.14,79.19,0.3,14.29,1.32,35.48,0.42,1.98,0.84,2.83,41.59,Demeaco Duhaney,duhaney-demeaco,,İstanbulspor
1.5,2.17,2.17,41.17,87.28,0.0,0.0,1.5,39.13,1.33,4.17,0.83,5.0,44.12,Racine Coly,racine-coly,,İstanbulspor
2.08,1.43,1.04,24.19,75.3,0.52,20.0,0.91,21.88,1.17,3.9,1.04,4.94,52.05,Tuncer Duhan Aksu,tuncer-duhan-aksu,,Kasımpaşa
1.06,1.06,5.07,50.49,87.23,0.0,0.0,1.48,30.43,0.0,1.48,3.8,5.28,67.57,Husniddin Alikulov,alikulov-husniddin,,Çaykur Rizespor
